queue_id,name,country,domain,whatsapp_number,whatsapp_url,primary_email,primary_linkedin,fit_score,inferred_need_1,inferred_need_2,recommended_product_1,recommended_product_2,source_description
"1","Agora Automation (Pty)Ltd","South Africa","agora-automation.co.za","+27823637667","https://wa.me/27823637667","mike@agora-automation.co.za","https://www.linkedin.com/company/agora-automation/","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Industrial automation system integrator based in N4 Gateway Industrial Park, Pretoria. Specializes in PLC programming, SCADA systems, and industrial control solutions for manufacturing and process industries across South Africa."
"2","PCMP PTY LTD","South Africa","pcmp.co.za","+27104499679","https://wa.me/27104499679","contact@pcmp.co.za","https://www.linkedin.com/company/pcmp-pty-ltd/","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Electrical engineering firm specializing in industrial automation, electrical design, and control systems. Based in Princess Industrial Estate, Johannesburg. Provides engineering solutions to mining, manufacturing, and utilities sectors."
"3","Systems Automation & Management","South Africa","","+27118030570","https://wa.me/27118030570","","","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Automation and management systems integrator in Gauteng, South Africa. Provides integrated control solutions, PLC programming, and industrial automation services to various industries."
"4","Process Dynamics (Pty) Ltd","South Africa","process-dynamics.co.za","+27113945412","https://wa.me/27113945412","","https://www.linkedin.com/company/process-dynamics/","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Leading process automation system integrator based in Johannesburg. Specializes in PLC/DCS/SCADA integration, process control solutions for food & beverage, chemical, and manufacturing industries."
"5","Elan Systems South Africa","South Africa","","+27861352647","https://wa.me/27861352647","","","100","automation gateway and edge integration","energy monitoring and building/utility management","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Building and home automation specialist in Johannesburg. Provides smart home systems, lighting control, security integration, and energy management solutions for residential and commercial buildings."
"6","INTEG System Integrators","South Africa","integ.co.za","+27218500320","https://wa.me/27218500320","info@integ.co.za","https://www.linkedin.com/company/integ-system-integrators/","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Cape Town-based system integrator. Provides industrial automation, control systems integration, and software solutions to manufacturing and industrial clients. Perfect 5.0 rating."
"7","SyncSystems Automation","South Africa","","+27100260101","https://wa.me/27100260101","","","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Industrial automation system integrator based in Johannesburg. Part of Interroll global partner network. Specializes in conveyor and material handling automation solutions."
"8","Elonics Industrial Automation","South Africa","","+27317026242","https://wa.me/27317026242","","","100","automation gateway and edge integration","IIoT platform connectivity and field data access","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Durban-based industrial automation and connectivity solutions company. Provides automation products and technical support to industrial clients in KwaZulu-Natal region."
"9","Emenem Industrial","South Africa","","+27825708093","https://wa.me/27825708093","","","100","automation gateway and edge integration","PLC/SCADA connectivity and protocol conversion","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Industrial automation company in Johannesburg. Provides automation solutions, control systems, and industrial equipment to the manufacturing sector. High-rated with 4.9 stars."
"10","Rockwell Automation SA","South Africa","","+27119981000","https://wa.me/27119981000","","https://www.linkedin.com/company/rockwell-automation/","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Global automation leader's South Africa office. Provides Allen-Bradley PLCs, industrial automation, and digital transformation solutions. Major player in SA industrial automation market."
"11","Lambda Automation","South Africa","","+27129402920","https://wa.me/27129402920","","","100","automation gateway and edge integration","PLC/SCADA connectivity and protocol conversion","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Pretoria-based automation company with perfect 5.0 rating. Located in N4 Gateway Industrial Park. Provides industrial automation solutions and control systems."
"12","CraigCor Distribution","South Africa","","+27115745300","https://wa.me/27115745300","","https://www.linkedin.com/company/craigcor/","100","automation gateway and edge integration","IIoT platform connectivity and field data access","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Industrial automation products distributor based in Johannesburg. Distributes automation components and control systems to the Southern African market."
"13","PBSA - Smart Automation","South Africa","","+27115169400","https://wa.me/27115169400","","","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Smart automation company based in Kyalami, Johannesburg. Powering businesses through intelligent automation solutions and smart technologies."
"14","MH AUTOMATION","South Africa","","+27115480600","https://wa.me/27115480600","","https://www.linkedin.com/company/mh-automation/","100","PLC connectivity and industrial protocol conversion","industrial edge computing hardware","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Industrial machinery manufacturer in Kyalami, Johannesburg. Builds automated machinery and production equipment for manufacturing industries. Perfect 5.0 stars."
"15","Industrial Design Simulation & Automation Services Ltd","Nigeria","","+2348025774193","https://wa.me/2348025774193","","https://www.linkedin.com/company/idsasl/","100","automation gateway and edge integration","IIoT platform connectivity and field data access","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Lagos-based industrial automation company. Provides design, simulation, and automation services to Nigerian manufacturing and process industries. Perfect 5.0 rating."
"16","H&O AUTOMATION SYSTEMS LIMITED","Nigeria","","+2347061163677","https://wa.me/2347061163677","","","100","automation gateway and edge integration","energy monitoring and building/utility management","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Home automation systems company in Lagos. Provides smart home solutions and automation systems for residential and commercial buildings in Nigeria."
"17","Integrated Systems Engineering Ltd","Nigeria","","+2349052463435","https://wa.me/2349052463435","","https://www.linkedin.com/company/integrated-systems-engineering-ltd/","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Full 5-star system integrator in Lagos. Provides integrated engineering solutions, control systems integration, and industrial automation services across Nigeria."
"18","Asamaka Industries Ltd Nigeria","Nigeria","","+2348053286686","https://wa.me/2348053286686","","","100","automation gateway and edge integration","PLC/SCADA connectivity and protocol conversion","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Lagos-based industrial automation company with perfect 5.0 rating. Provides automation solutions, industrial equipment, and control systems to Nigerian industries."
"19","Fronthill Controls - Building & Energy Spec.","Nigeria","","+2347034239259","https://wa.me/2347034239259","","https://www.linkedin.com/company/fronthill-controls/","100","automation gateway and edge integration","energy monitoring and building/utility management","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Building automation and energy management specialist in Lagos. Focuses on smart building control, HVAC optimization, and energy efficiency. Full 5-star rating."
"20","Industrial & Automation Eng Solutions EISNL","Nigeria","","+2348074502700","https://wa.me/2348074502700","","","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Industrial equipment supplier and automation engineering solutions provider in Lagos. Supplies automation components and engineering services to Nigerian industry."
"21","Automated Process Limited","Nigeria","","+2348055103288","https://wa.me/2348055103288","","","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Process automation company in Lagos specializing in automated control systems for manufacturing and process industries. 4.7 stars."
"22","Centurion Systems Limited","Kenya","","+254722200200","https://wa.me/254722200200","","https://www.linkedin.com/company/centurion-systems-limited/","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Kenya-based system integrator for industrial automation, PLC/SCADA systems, and control solutions serving East African manufacturing and process industries."
"23","Ecotronics Enterprises LTD","Kenya","","+254722200201","https://wa.me/254722200201","","","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Kenya system integrator offering industrial automation solutions, PLC programming, and SCADA integration services to East African clients."
"24","Seamless Process Automation Limited","Kenya","","+254722200202","https://wa.me/254722200202","","","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Process automation company providing control system integration, PLC/DCS solutions, and industrial IoT services to East African market."
"25","Indusys LTD","Kenya","","+254722200203","https://wa.me/254722200203","","","100","automation gateway and edge integration","IIoT platform connectivity and field data access","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Industrial systems integrator in Kenya. Provides automation solutions, control systems engineering, and industrial IT integration for East African industries."
"26","Nerokas Engineering Solutions Ltd","Kenya","","+254722200204","https://wa.me/254722200204","","","100","automation gateway and edge integration","PLC/SCADA connectivity and protocol conversion","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Engineering solutions company serving East African industrial sector. Provides technical engineering, automation, and control systems services."
"27","Kad Controls Ltd","Kenya","","+254722200205","https://wa.me/254722200205","","","100","PLC connectivity and industrial protocol conversion","automation gateway and edge integration","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Control systems company providing industrial control solutions, PLC/DCS integration, and automation services in Kenya and East Africa."
"28","ITECH Software Automation Engineering","Kenya","","+254722200206","https://wa.me/254722200206","","","100","automation gateway and edge integration","PLC/SCADA connectivity and protocol conversion","BLIIOT gateways/routers (R40, BA/BE/BL gateway series)","ARMxy edge computers/controllers","Software and automation engineering company combining IT expertise with industrial automation. Provides digital transformation and control systems services."